CodMun,UF,Cod UF,Mun,Pop,Faixa_pop,Regiao,Medu01,Medu03,Medu04,Medu05,Medu051,Medu06,Medu07,Medu07111,Medu111,Medu112,Medu113,Medu114,Medu115,Medu116,Medu117,Medu118,Medu119,Medu1110,Medu1111,Medu1112,Medu1113,Medu1114,Medu1115,Medu1116,Medu1117,Medu1118,Medu1119,Medu121,Medu122,Medu123,Medu124,Medu125,Medu131,Medu132,Medu133,Medu134,Medu135,Medu14,Medu141a,Medu141b,Medu15,Medu151,Medu152,Medu16,Medu161a,Medu161b,Medu171,Medu172,Medu173,Medu1731,Medu1732,Medu1733,Medu1734,Medu1735,Medu174,Medu175,Medu176,Medu177,Medu18,Medu20a,Medu21,Medu211a,Medu211b,Medu22,Medu221a,Medu221b,Medu221c,Medu222,Medu231,Medu232,Medu233,Medu234,Medu24,Medu25,Medu261,Medu262,Medu263,Medu26a,Medu27,Medu2711,Medu2712,Medu2713,Medu2714,Medu2715,Medu2716,Medu2717,Medu2718,Medu2719,Medu281,Medu282,Medu283,Medu284,Medu285,Medu286,Medu287,Medu288,Medu289,Medu2810,Medu2811,Medu2812,Medu2813,Medu2814,Medu29,Medu30,Medu301a,Medu301b,Medu301c,Medu302,Medu31,Medu32,Medu331,Medu332,Medu333,Medu33a,Medu34,Medu3411,Medu3412,Medu3413,Medu3414,Medu3415,Medu3416,Medu3417,Medu3418,Medu3419,Medu35,Medu351a,Medu351b,Medu351c,Medu352,Medu361,Medu362,Medu363,Medu364,Medu37,Medu38,Medu391,Medu392,Medu393,Medu39a,Medu40,Medu4011,Medu4012,Medu4013,Medu4014,Medu4015,Medu4016,Medu4017,Medu4018,Medu4019,Medu41,Medu411a,Medu411b,Medu411c,Medu412,Medu421,Medu422,Medu423,Medu424,Medu43,Medu44,Medu451,Medu452,Medu453,Medu45a,Medu46,Medu4611,Medu4612,Medu4613,Medu4614,Medu4615,Medu4616,Medu4617,Medu4618,Medu4619,Medu47,Medu471a,Medu471b,Medu472,Medu48,Medu491,Medu492,Medu49211,Medu49212,Medu49213,Medu49214,Medu501,Medu502,Medu503,Medu504,Medu51,Medu52,Medu521,Medu522
1100452,RO,11,Buritis,41043,4 - 20001 até 50000,1 - Norte,Secretaria em conjunto com outras políticas setoriais,Feminino,41,Parda,Sim,Especialização,Pedagogia,-,Sim,Não,Não,Não,Sim,Não,Não,Não,Não,Sim,Não,Não,Não,Não,Não,Não,Não,Não,-,Sim,Não,Não,Sim,-,-,-,-,-,Sim,Sim,942,2015,Não,-,-,Sim,601,2011,Sim,Não,Sim,Sim,Não,Sim,Não,Não,Não,Não,Não,Não,Sim,Sim,Sim,602,2011,Sim,112,2001,Ativo,Paritário,Sim,Sim,Sim,Não,55,10,Sim,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Sim,Sim,Sim,Não,Não,Sim,Sim,Não,Não,Não,Sim,Sim,Não,Não,Não,Não,Sim,Participa apenas como ouvinte,Sim,1526,2021,Ativo,Tem maior representação da sociedade civil,7,26,Sim,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Sim,Não,Sim,Sim,94,2001,Ativo,Tem maior representação da sociedade civil,Não,Sim,Não,Sim,7,26,Sim,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Sim,Não,Sim,Não,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Sim,1501,2020,Tem maior representação dos profissionais das escolas,Prefeito(a),Não,Sim,Não,Sim,Não,Não,Não,Não,Não,Sim,Não,Sim,1,0
2903235,BA,29,Barro Alto,15171,3 - 10001 até 20000,2 - Nordeste,Secretaria exclusiva,Masculino,51,Preta,Sim,Especialização,Matemática,-,Não,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Não,Sim,Não,Sim,Não,Não,Não,Não,-,Sim,Não,Não,Não,-,Sim,Não,Não,Não,-,Sim,143,2015,Sim,2017,Portaria,Sim,92,2011,Sim,Não,Sim,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Sim,Sim,Sim,92,2011,Sim,66,2009,Ativo,Tem maior representação da sociedade civil,Sim,Sim,Sim,Sim,4,14,Não,Não,Sim,-,Sim,Não,Sim,Não,Sim,Não,Não,Não,Não,Sim,Sim,Não,Sim,Sim,Sim,Sim,Não,Sim,Sim,Não,Não,Não,Não,Não,Participa apenas como ouvinte,Sim,224,2021,Ativo,Paritário,1,22,Não,Não,Sim,-,Sim,Não,Sim,Não,Sim,Não,Não,Não,Não,Sim,Sim,74,2010,Ativo,Paritário,Sim,Sim,Não,Sim,1,14,Não,Não,Sim,-,Sim,Não,Sim,Não,Sim,Não,Não,Não,Não,Sim,Não,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Sim,66,2009,Paritários,Secretário(a) de finanças/fazenda,Não,Sim,Sim,Não,Não,Não,Não,Não,Não,Sim,Não,Sim,4,3
3104502,MG,31,Arinos,17850,3 - 10001 até 20000,3 - Sudeste,Secretaria exclusiva,Feminino,46,Parda,Não,Especialização,Pedagogia,-,Sim,Não,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Sim,Não,Não,Não,Não,-,Sim,Sim,Sim,Não,-,Sim,Não,Não,Não,-,Sim,1478,2015,Não,-,-,Sim,1104,2005,Sim,Sim,Sim,Sim,Não,Não,Sim,Sim,Não,Não,Não,Não,Sim,Não há professores com jornada de 40 horas semanais,Não,-,-,Sim,688,1997,Ativo,Paritário,Não,Sim,Não,Não,4,25,Não,Sim,Não,Não sabe informar,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,Não,Não,"Membro do conselho, como representante do poder executivo",Sim,1157,2007,Ativo,Paritário,4,25,Não,Sim,Não,Não sabe informar,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,Não,Não,Sim,656,1996,Ativo,Paritário,Não,Sim,Não,Não,4,25,Não,Sim,Não,Não sabe informar,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,Não,Não,Não,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Não,-,-,-,Secretário(a) de educação,Não,Sim,Sim,Não,Não,Não,Sim,Sim,Sim,Não,Não,Sim,5,5
3109303,MG,31,Buritis,25179,4 - 20001 até 50000,3 - Sudeste,Secretaria em conjunto com outras políticas setoriais,Feminino,43,Parda,Sim,Especialização,Pedagogia,-,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Sim,Não,-,Sim,Não,Não,Não,-,Sim,Não,Não,Não,-,Sim,1331,2015,Não,-,-,Sim,63,2009,Sim,Sim,Sim,Não,Não,Sim,Sim,Sim,Não,Não,Não,Não,Sim,Não há professores com jornada de 40 horas semanais,Sim,63,2009,Sim,660,1994,Ativo,Paritário,Sim,Sim,Não,Sim,12,14,Não,Não,Sim,-,Sim,Sim,Sim,Sim,Sim,Não,Sim,Não,Não,Sim,Sim,Não,Sim,Sim,Sim,Não,Não,Não,Sim,Não,Não,Não,Não,Não,Presidente do conselho ,Sim,1257,2021,Ativo,Paritário,12,24,Não,Sim,Não,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Não,Não,Sim,Sim,665,1995,Ativo,Paritário,Sim,Sim,Não,Sim,12,14,Não,Sim,Não,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Não,Não,Sim,Não,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Não,-,-,-,Prefeito(a),Não,Sim,Sim,Não,Não,Não,Sim,Sim,Sim,Não,Não,Sim,6,0
3109451,MG,31,Cabeceira Grande,7025,2 - 5001 até 10000,3 - Sudeste,Secretaria exclusiva,Feminino,61,Branca,Sim,Especialização,Outra,TEOLOGIA,Sim,Não,Não,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Sim,-,Sim,Sim,Sim,Não,-,Não,Não,Não,Sim,-,Sim,468,2015,Não,-,-,Sim,317,2010,Sim,Não,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Não,Sim,Sim,Sim,Sim,317,2010,Sim,468,2015,Ativo,Paritário,Sim,Sim,Sim,Sim,12,8,Não,Sim,Não,Sim,Não,-,-,-,-,-,-,-,-,-,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Não,Membro nato,Sim,247,2007,Ativo,Tem maior representação da sociedade civil,12,24,Sim,Não,Não,Sim,Não,-,-,-,-,-,-,-,-,-,Sim,593,2018,Ativo,Tem maior representação da sociedade civil,Sim,Sim,Sim,Sim,4,14,Sim,Não,Não,Sim,Não,-,-,-,-,-,-,-,-,-,Não,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Sim,107,2000,Paritários,Secretário(a) de finanças/fazenda,Não,Sim,Sim,Não,Não,Não,Sim,Sim,Não,Não,Sim,Sim,2,2
3170404,MG,31,Unaí,85461,5 - 50001 até 100000,3 - Sudeste,Secretaria exclusiva,Masculino,64,Branca,Sim,Mestrado,Letras,-,Sim,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Sim,Não,-,Sim,Não,Não,Sim,-,Sim,Não,Não,Sim,-,Sim,2983,2015,Não,-,-,Sim,56,2006,Sim,Sim,Sim,Sim,Não,Sim,Sim,Sim,Não,Não,Não,Não,Não,Sim,Sim,3,1991,Sim,1643,1997,Ativo,Tem maior representação da sociedade civil,Sim,Sim,Não,Sim,4,26,Não,Sim,Não,Não,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,Não,Não,Sim,Sim,Sim,Sim,Sim,Não,Não,Sim,Sim,Não,Não,Não,Não,Sim,Participa apenas como ouvinte,Sim,1606,2011,Ativo,Tem maior representação da sociedade civil,4,24,Não,Sim,Não,Não,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,Não,Não,Sim,1606,2011,Ativo,Tem maior representação da sociedade civil,Sim,Não,Não,Sim,6,24,Não,Sim,Não,Não,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,Não,Não,Sim,10880,2004,Ativo,Tem  maior representação da sociedade civil,Sim,Sim,Não,Sim,3,20,Não,Sim,Não,Não,Não,-,-,-,-,-,-,-,-,-,Não,-,-,-,Secretário(a) de educação,Não,Sim,Não,Não,Não,Sim,Sim,Sim,Não,Não,Sim,Sim,7,4
5200100,GO,52,Abadiânia,20873,4 - 20001 até 50000,5 - Centro-Oeste,Secretaria em conjunto com outras políticas setoriais,Feminino,60,Branca,Sim,Especialização,Pedagogia,-,Não,Não,Não,Não,Não,Sim,Não,Não,Não,Sim,Sim,Não,Não,Não,Não,Não,Não,Não,-,Sim,Sim,Sim,Não,-,Sim,Não,Não,Sim,-,Sim,806,2015,Não,-,-,Sim,11,2011,Sim,Não,Não,-,-,-,-,-,Não,Não,Não,Não,Sim,Sim,Sim,10,2011,Sim,417,1997,Foi criado mas não foi instalado,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Sim,796,2014,Ativo,Paritário,3,11,Não,Sim,Não,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Não,Não,Sim,Sim,526,2001,Ativo,Tem maior representação da sociedade civil,Não,Sim,Não,Não,3,14,Não,Sim,Não,Sim,Sim,Sim,Sim,Sim,Não,Não,Sim,Não,Não,Sim,Não,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Não,-,-,-,Prefeito(a),Não,Sim,Sim,Não,Não,Não,Sim,Sim,Não,Não,Não,Sim,1,1
5200175,GO,52,Água Fria de Goiás,5843,2 - 5001 até 10000,5 - Centro-Oeste,Secretaria exclusiva,Feminino,48,Parda,Sim,Ensino superior completo,Biologia,-,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Sim,Não,Sim,Não,Não,Não,Não,Não,Não,-,Sim,Não,Não,Não,-,-,-,-,-,Sim,Sim,335,2015,Não,-,-,Sim,396,2020,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Não,Não,Sim,Sim,Não,-,-,Sim,12,2012,Inativo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Sim,408,2021,Ativo,Tem maior representação da sociedade civil,3,12,Não,Não,Sim,-,Sim,Não,Sim,Sim,Sim,Não,Sim,Não,Não,Sim,Sim,96,2018,Ativo,Paritário,Sim,Sim,Não,Sim,3,8,Não,Não,Sim,-,Sim,Não,Sim,Sim,Sim,Não,Sim,Sim,Não,Sim,Não,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Sim,396,2020,Paritários,Secretário(a) de educação,Não,Sim,Sim,Sim,Não,Não,Sim,Sim,Sim,Não,Não,Não,-,-
5200258,GO,52,Águas Lindas de Goiás,222850,6 - 100001 até 500000,5 - Centro-Oeste,Secretaria exclusiva,Masculino,48,Parda,Sim,Ensino superior completo,Administração,-,Sim,Não,Não,Não,Não,Não,Não,Não,Sim,Não,Não,Não,Não,Sim,Não,Não,Não,Não,-,Sim,Sim,Não,Sim,-,Sim,Não,Não,Sim,-,Sim,1209,2015,Não,-,-,Sim,384,2003,Sim,Não,Sim,Sim,Sim,Não,Sim,Não,Não,Não,Não,Não,Sim,Sim,Sim,383,2003,Sim,531,2006,Ativo,Tem maior representação da sociedade civil,Sim,Sim,Sim,Sim,50,10,Não,Não,Sim,-,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,Não,Não,Não,Sim,Não,Sim,Não,Sim,Não,Sim,Sim,Não,Não,Não,Não,Sim,Participa apenas como ouvinte,Sim,1477,2021,Ativo,Tem maior representação da sociedade civil,45,22,Não,Não,Sim,-,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,Não,Não,Sim,957,2011,Ativo,Tem maior representação da sociedade civil,Sim,Sim,Não,Sim,10,14,Não,Não,Sim,-,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,Não,Não,Não,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Sim,62,2014,Tem maior representação dos profissionais das escolas,Secretário(a) de educação,Não,Sim,Sim,Não,Não,Não,Não,Não,Não,Sim,Sim,Sim,3,3
5200308,GO,52,Alexânia,28360,4 - 20001 até 50000,5 - Centro-Oeste,Secretaria em conjunto com outras políticas setoriais,Feminino,43,Parda,Não,Especialização,Matemática,-,Não,Não,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Sim,Não,Sim,Não,Não,Não,Não,-,Sim,Sim,Não,Não,-,Sim,Não,Não,Não,-,Sim,1337,2015,Não,-,-,Sim,1178,2011,Não,Não,Sim,Sim,Não,Sim,Não,Não,Não,Não,Não,Não,Sim,Sim,Sim,1178,2011,Não,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Sim,1537,2021,Ativo,Tem maior representação da sociedade civil,10,20,Não,Sim,Não,Sim,Sim,Não,Sim,Sim,Sim,Sim,Sim,Não,Não,Sim,Sim,692,2001,Ativo,Paritário,Não,Não,Não,Sim,2,14,Não,Não,Sim,-,Sim,Não,Sim,Sim,Sim,Não,Sim,Não,Não,Sim,Não,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Não,-,-,-,Não sabe informar,Não,Sim,Não,Sim,Não,Não,Sim,Sim,Sim,Não,Não,Sim,3,3
5200605,GO,52,Alto Paraíso de Goiás,7751,2 - 5001 até 10000,5 - Centro-Oeste,Secretaria exclusiva,Feminino,57,Parda,Sim,Especialização,Pedagogia,-,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Sim,Não,Não,Não,Sim,Não,Não,Não,Não,-,Sim,Não,Não,Não,-,Sim,Não,Não,Não,-,Não,-,-,Não,-,-,Sim,853,2010,Não,Sim,Sim,Não,Sim,Não,Não,Não,Não,Não,Não,Não,Sim,Sim,Sim,853,2010,Sim,353,2005,Inativo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Sim,1037,2021,Ativo,Tem maior representação da sociedade civil,4,14,Não,Sim,Não,Sim,Sim,Não,Sim,Sim,Sim,Não,Sim,Não,Não,Não,Sim,841,2009,Ativo,Tem maior representação da sociedade civil,Sim,Não,Não,Sim,4,12,Não,Sim,Não,Não,Não,-,-,-,-,-,-,-,-,-,Não,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Não,-,-,-,Secretário(a) de educação,Não,Sim,Sim,Sim,Não,Não,Sim,Sim,Sim,Não,Sim,Sim,1,1
5200803,GO,52,Alvorada do Norte,8749,2 - 5001 até 10000,5 - Centro-Oeste,Secretaria em conjunto com outras políticas setoriais,Feminino,65,Branca,Sim,Ensino superior completo,Pedagogia,-,Não,Não,Sim,Sim,Não,Não,Não,Não,Não,Sim,Não,Não,Não,Não,Não,Não,Não,Não,-,Sim,Não,Sim,Não,-,-,-,-,-,Sim,Sim,418,2015,Não,-,-,Sim,7,2009,Sim,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,Sim,Sim,Não,-,-,Sim,8,2001,Inativo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Sim,496,2021,Ativo,Paritário,3,22,Não,Não,Sim,-,Sim,Não,Sim,Sim,Sim,Não,Sim,Sim,Não,Não,Sim,79,2001,Ativo,Paritário,Sim,Sim,Sim,Sim,2,14,Não,Sim,Não,Não,Sim,Não,Sim,Sim,Sim,Não,Sim,Sim,Não,Não,Não,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Não,-,-,-,Secretário(a) de educação,Não,Sim,Não,Sim,Não,Não,Não,Não,Não,Sim,Não,Sim,2,2
